property_id,property_name,category,city,latitude,longitude
16558,Hotel Grands,Luxury,Sylhet,24.89493,91.868706
16559,Hotel Exotica,Luxury,Dhaka,23.810331,90.412521
16560,Hotel City,Business,Sylhet,24.89493,91.868706
16561,Hotel Blu,Luxury,Sylhet,24.89493,91.868706
16562,Hotel Bay,Luxury,Sylhet,24.89493,91.868706
16563,Hotel Palace,Business,Sylhet,24.89493,91.868706
17558,Hotel Grands,Luxury,Dhaka,23.810331,90.412521
17559,Hotel Exotica,Luxury,Dhaka,23.810331,90.412521
17560,Hotel City,Business,Dhaka,23.810331,90.412521
17561,Hotel Blu,Luxury,Dhaka,23.810331,90.412521
17562,Hotel Bay,Luxury,Dhaka,23.810331,90.412521
17563,Hotel Palace,Business,Dhaka,23.810331,90.412521
18558,Hotel Grands,Luxury,Cox's Bazar,21.427229,92.005806
18559,Hotel Exotica,Luxury,Cox's Bazar,21.427229,92.005806
18560,Hotel City,Business,Cox's Bazar,21.427229,92.005806
18561,Hotel Blu,Luxury,Cox's Bazar,21.427229,92.005806
18562,Hotel Bay,Luxury,Cox's Bazar,21.427229,92.005806
18563,Hotel Palace,Business,Cox's Bazar,21.427229,92.005806
19558,Hotel Grands,Luxury,Rajshahi,24.363588,88.624138
19559,Hotel Exotica,Luxury,Rajshahi,24.363588,88.624138
19560,Hotel City,Business,Rajshahi,24.363588,88.624138
19561,Hotel Blu,Luxury,Rajshahi,24.363588,88.624138
19562,Hotel Bay,Luxury,Rajshahi,24.363588,88.624138
19563,Hotel Palace,Business,Rajshahi,24.363588,88.624138
17564,Hotel Seasons,Business,Dhaka,23.810331,90.412521
